foodID,restaurantID,foodNumber,linkNumber,cityCode,foodName,foodPrice,foodImage,city
i690,i5,690,5,i,Dragon Chicken,"Rs. 750Rs. 1,500",https://images.deliveryhero.io/image/fd-pk/Products/5654058.jpg?width=200,Islamabad
i691,i5,691,5,i,Basil Chicken,"Rs. 750Rs. 1,500",https://images.deliveryhero.io/image/fd-pk/Products/5684738.jpg?width=200,Islamabad
i692,i5,692,5,i,Sweet & Sour Chicken,"Rs. 750Rs. 1,500",https://images.deliveryhero.io/image/fd-pk/Products/6784799.jpg?width=200,Islamabad
i693,i5,693,5,i,Chicken Chilli Vegetable,"Rs. 750Rs. 1,500",https://images.deliveryhero.io/image/fd-pk/Products/6784843.jpg?width=200,Islamabad
i694,i5,694,5,i,Basil Beef,"Rs. 790Rs. 1,580",https://images.deliveryhero.io/image/fd-pk/Products/4688317.jpg?width=200,Islamabad
i695,i5,695,5,i,Beef Chili Vegetables,"Rs. 790Rs. 1,580",https://images.deliveryhero.io/image/fd-pk/Products/6784978.jpg?width=200,Islamabad
i696,i5,696,5,i,Crispy Beef,"Rs. 790Rs. 1,580",https://images.deliveryhero.io/image/fd-pk/Products/6785327.jpg?width=200,Islamabad
i697,i5,697,5,i,Mongolian Beef,"Rs. 790Rs. 1,580",https://images.deliveryhero.io/image/fd-pk/Products/6785328.jpg?width=200,Islamabad
i698,i5,698,5,i,Beef in Pepper Sauce,"Rs. 790Rs. 1,580",https://images.deliveryhero.io/image/fd-pk/Products/6785330.jpg?width=200,Islamabad
i699,i5,699,5,i,Beef Chili Dry,"Rs. 790Rs. 1,580",https://images.deliveryhero.io/image/fd-pk/Products/6785334.jpg?width=200,Islamabad
i700,i5,700,5,i,Szechuan Beef,"Rs. 790Rs. 1,580",https://images.deliveryhero.io/image/fd-pk/Products/6785332.jpg?width=200,Islamabad
i701,i5,701,5,i,Honey Crunchy Beef,"Rs. 790Rs. 1,580",https://images.deliveryhero.io/image/fd-pk/Products/6785336.jpg?width=200,Islamabad
i702,i5,702,5,i,Beef in Oyster Sauce,"Rs. 790Rs. 1,580",https://images.deliveryhero.io/image/fd-pk/Products/6785333.jpg?width=200,Islamabad
i703,i5,703,5,i,Beef Chili Onion,"Rs. 790Rs. 1,580",https://images.deliveryhero.io/image/fd-pk/Products/6785337.jpg?width=200,Islamabad
i704,i5,704,5,i,Chicken Pad Thai,"Rs. 690Rs. 1,380",https://images.deliveryhero.io/image/fd-pk/Products/4688517.jpg?width=200,Islamabad
i705,i5,705,5,i,Prawns Pad Thai,"Rs. 850Rs. 1,700",https://images.deliveryhero.io/image/fd-pk/Products/6785340.jpg?width=200,Islamabad
i706,i5,706,5,i,Chicken in Red Curry & Steamed Rice,"Rs. 750Rs. 1,500",https://images.deliveryhero.io/image/fd-pk/Products/6785342.jpg?width=200,Islamabad
i707,i5,707,5,i,Chicken in Green Curry & Steamed Rice,"Rs. 750Rs. 1,500",https://images.deliveryhero.io/image/fd-pk/Products/6785343.jpg?width=200,Islamabad
i708,i5,708,5,i,Prawns in Green Curry & Steamed Rice,"Rs. 850Rs. 1,700",https://images.deliveryhero.io/image/fd-pk/Products/6785410.jpg?width=200,Islamabad
i709,i5,709,5,i,Prawns In Red Curry & Steamed Rice,"Rs. 850Rs. 1,700",https://images.deliveryhero.io/image/fd-pk/Products/6785413.jpg?width=200,Islamabad
i710,i5,710,5,i,Thai Basil Chicken,"Rs. 690Rs. 1,380",https://images.deliveryhero.io/image/fd-pk/Products/6785388.jpg?width=200,Islamabad
i711,i5,711,5,i,Thai Basil Beef,"Rs. 790Rs. 1,580",https://images.deliveryhero.io/image/fd-pk/Products/6785391.jpg?width=200,Islamabad
i712,i5,712,5,i,Thai Chicken in Cashew Nuts,"Rs. 750Rs. 1,500",https://images.deliveryhero.io/image/fd-pk/Products/6819931.jpg?width=200,Islamabad
i713,i5,713,5,i,Garlic Rice,from Rs. 450Rs. 900,https://images.deliveryhero.io/image/fd-pk/Products/5295138.jpg?width=200,Islamabad
i714,i5,714,5,i,Vegetable Rice,from Rs. 450Rs. 900,https://images.deliveryhero.io/image/fd-pk/Products/5295139.jpg?width=200,Islamabad
i715,i5,715,5,i,Egg Fried Rice,from Rs. 450Rs. 900,https://images.deliveryhero.io/image/fd-pk/Products/5697193.jpg?width=200,Islamabad
i716,i5,716,5,i,Chicken Fried Rice,"from Rs. 550Rs. 1,100",https://images.deliveryhero.io/image/fd-pk/Products/5759637.jpg?width=200,Islamabad
i717,i5,717,5,i,Hot Garlic Prawns,"Rs. 890Rs. 1,780",https://images.deliveryhero.io/image/fd-pk/Products/4701144.jpg?width=200,Islamabad
i718,i5,718,5,i,Szechuan Prawns,"Rs. 890Rs. 1,780",https://images.deliveryhero.io/image/fd-pk/Products/4701146.jpg?width=200,Islamabad
i719,i5,719,5,i,Dragon Prawns,"Rs. 890Rs. 1,780",https://images.deliveryhero.io/image/fd-pk/Products/5685412.jpg?width=200,Islamabad
i720,i5,720,5,i,Sweet & Sour Prawns,"Rs. 890Rs. 1,780",https://images.deliveryhero.io/image/fd-pk/Products/6785291.jpg?width=200,Islamabad
i721,i5,721,5,i,Prawns Manchurian,"Rs. 890Rs. 1,780",https://images.deliveryhero.io/image/fd-pk/Products/6785294.jpg?width=200,Islamabad
i722,i5,722,5,i,Vegetable Chow Mein,"from Rs. 580Rs. 1,160",https://images.deliveryhero.io/image/fd-pk/Products/6789349.jpg?width=200,Islamabad
i723,i5,723,5,i,Chicken Chow Mein,"from Rs. 580Rs. 1,160",https://images.deliveryhero.io/image/fd-pk/Products/6789355.jpg?width=200,Islamabad
i724,i5,724,5,i,Fish Chili Dry,"Rs. 790Rs. 1,580",https://images.deliveryhero.io/image/fd-pk/Products/6785297.jpg?width=200,Islamabad
i725,i5,725,5,i,Sweet & Sour Fish,"Rs. 790Rs. 1,580",https://images.deliveryhero.io/image/fd-pk/Products/6785298.jpg?width=200,Islamabad
i726,i5,726,5,i,Kung Pao Fish,"Rs. 790Rs. 1,580",https://images.deliveryhero.io/image/fd-pk/Products/6785299.jpg?width=200,Islamabad
i727,i5,727,5,i,Prawns Pad Thai Noodles,"Rs. 850Rs. 1,700",https://images.deliveryhero.io/image/fd-pk/Products/5697192.jpg?width=200,Islamabad
i728,i5,728,5,i,Chicken Pad Thai Noodles,"Rs. 690Rs. 1,380",https://images.deliveryhero.io/image/fd-pk/Products/6553591.jpg?width=200,Islamabad
i729,i5,729,5,i,Chicken Chili Noodles,"Rs. 690Rs. 1,380",https://images.deliveryhero.io/image/fd-pk/Products/5749325.jpg?width=200,Islamabad
i730,i5,730,5,i,Beef Chili Noodles,"Rs. 750Rs. 1,500",https://images.deliveryhero.io/image/fd-pk/Products/5765318.jpg?width=200,Islamabad
i731,i5,731,5,i,Thai Chicken Chilli Noodles,"Rs. 690Rs. 1,380",https://images.deliveryhero.io/image/fd-pk/Products/6109968.jpg?width=200,Islamabad
i732,i5,732,5,i,Thai Beef Chili Noodles,"Rs. 750Rs. 1,500",https://images.deliveryhero.io/image/fd-pk/Products/6785396.jpg?width=200,Islamabad
i733,i6,733,6,i,Favorite Combo 1,Rs. 220Rs. 275,https://images.deliveryhero.io/image/fd-pk/Products/7118799.jpg?width=200,Islamabad
i734,i6,734,6,i,Deal 2,Rs. 320,https://images.deliveryhero.io/image/fd-pk/Products/4574730.jpg?width=200,Islamabad
i735,i6,735,6,i,Deal 5,Rs. 700,https://images.deliveryhero.io/image/fd-pk/Products/4574733.jpg?width=200,Islamabad
i736,i6,736,6,i,Deal 6,Rs. 890,https://images.deliveryhero.io/image/fd-pk/Products/4574734.jpg?width=200,Islamabad
i737,i6,737,6,i,Buy 1 Get 1 Deal 1,"Rs. 1,200",https://images.deliveryhero.io/image/fd-pk/Products/4810443.jpg?width=200,Islamabad
i738,i6,738,6,i,Chicken Paratha Roll,from Rs. 200,https://images.deliveryhero.io/image/fd-pk/Products/3093876.jpg?width=200,Islamabad
i739,i6,739,6,i,Favorite Combo 1,Rs. 220Rs. 275,https://images.deliveryhero.io/image/fd-pk/Products/7118799.jpg?width=200,Islamabad
i740,i6,740,6,i,Favorite Combo 2,Rs. 496Rs. 620,https://images.deliveryhero.io/image/fd-pk/Products/7118800.jpg?width=200,Islamabad
i741,i6,741,6,i,Favorite Combo 3,Rs. 792Rs. 990,https://images.deliveryhero.io/image/fd-pk/Products/7118801.jpg?width=200,Islamabad
i742,i6,742,6,i,Deal 2,Rs. 320,https://images.deliveryhero.io/image/fd-pk/Products/4574730.jpg?width=200,Islamabad
i743,i6,743,6,i,Deal 3,Rs. 650,https://images.deliveryhero.io/image/fd-pk/Products/4574731.jpg?width=200,Islamabad
i744,i6,744,6,i,Deal 5,Rs. 700,https://images.deliveryhero.io/image/fd-pk/Products/4574733.jpg?width=200,Islamabad
i745,i6,745,6,i,Deal 6,Rs. 890,https://images.deliveryhero.io/image/fd-pk/Products/4574734.jpg?width=200,Islamabad
i746,i6,746,6,i,Deal 7,"Rs. 1,300",https://images.deliveryhero.io/image/fd-pk/Products/4574735.jpg?width=200,Islamabad
i747,i6,747,6,i,Deal 8,"Rs. 1,090",https://images.deliveryhero.io/image/fd-pk/Products/4574736.jpg?width=200,Islamabad
i748,i6,748,6,i,Deal 9,"Rs. 1,290",https://images.deliveryhero.io/image/fd-pk/Products/4574737.jpg?width=200,Islamabad
i749,i6,749,6,i,Deal 10,"Rs. 1,450",https://images.deliveryhero.io/image/fd-pk/Products/4574738.jpg?width=200,Islamabad
i750,i6,750,6,i,Twin Pizza Deal 1,"Rs. 1,299",https://images.deliveryhero.io/image/fd-pk/Products/4574739.jpg?width=200,Islamabad
i751,i6,751,6,i,Twin Pizza Deal 2,"Rs. 1,799",https://images.deliveryhero.io/image/fd-pk/Products/4574740.jpg?width=200,Islamabad
i752,i6,752,6,i,Twin Pizza Deal 3,"Rs. 2,199",https://images.deliveryhero.io/image/fd-pk/Products/4574741.jpg?width=200,Islamabad
i753,i6,753,6,i,Buy 1 Get 1 Deal 1,"Rs. 1,200",https://images.deliveryhero.io/image/fd-pk/Products/4810443.jpg?width=200,Islamabad
i754,i6,754,6,i,Buy 1 Get 1 Deal 2,"Rs. 1,700",https://images.deliveryhero.io/image/fd-pk/Products/4810447.jpg?width=200,Islamabad
i755,i6,755,6,i,Chicken Nuggets,Rs. 250,https://images.deliveryhero.io/image/fd-pk/Products/4574703.jpg?width=200,Islamabad
i756,i6,756,6,i,Chicken Wings,Rs. 280,https://images.deliveryhero.io/image/fd-pk/Products/4574704.jpg?width=200,Islamabad
i757,i6,757,6,i,Pizza Fries,Rs. 280,https://images.deliveryhero.io/image/fd-pk/Products/4574705.jpg?width=200,Islamabad
i758,i6,758,6,i,Plain Fries,from Rs. 120,https://images.deliveryhero.io/image/fd-pk/Products/4574707.jpg?width=200,Islamabad
i759,i6,759,6,i,Masala Fries,from Rs. 140,https://images.deliveryhero.io/image/fd-pk/Products/4574708.jpg?width=200,Islamabad
i760,i6,760,6,i,Margherita Pizza,from Rs. 700,https://images.deliveryhero.io/image/fd-pk/Products/4574713.jpg?width=200,Islamabad
i761,i6,761,6,i,Mexican Chicken Fajita Pizza,from Rs. 700,https://images.deliveryhero.io/image/fd-pk/Products/4574716.jpg?width=200,Islamabad
i762,i6,762,6,i,Pepperoni Pizza,from Rs. 700,https://images.deliveryhero.io/image/fd-pk/Products/4574717.jpg?width=200,Islamabad
i763,i6,763,6,i,BBQ Chicken Tikka Pizza,from Rs. 700,https://images.deliveryhero.io/image/fd-pk/Products/4574718.jpg?width=200,Islamabad
i764,i6,764,6,i,Sausages Pizza,from Rs. 700,https://images.deliveryhero.io/image/fd-pk/Products/4574719.jpg?width=200,Islamabad
i765,i6,765,6,i,Supreme Pizza,from Rs. 700,https://images.deliveryhero.io/image/fd-pk/Products/4574720.jpg?width=200,Islamabad
i766,i6,766,6,i,Chicken Pizza,from Rs. 700,https://images.deliveryhero.io/image/fd-pk/Products/4574722.jpg?width=200,Islamabad
i767,i6,767,6,i,Vegetarian Pizza,from Rs. 700,https://images.deliveryhero.io/image/fd-pk/Products/4574723.jpg?width=200,Islamabad
i768,i6,768,6,i,Chicken Tikka Burger,from Rs. 250,https://images.deliveryhero.io/image/fd-pk/Products/3093862.jpg?width=200,Islamabad
i769,i6,769,6,i,Chicken Paratha Roll,from Rs. 200,https://images.deliveryhero.io/image/fd-pk/Products/3093876.jpg?width=200,Islamabad
i770,i6,770,6,i,Zinger Paratha Roll,from Rs. 250,https://images.deliveryhero.io/image/fd-pk/Products/3093878.jpg?width=200,Islamabad
i771,i6,771,6,i,Chicken Shawarma,from Rs. 200,https://images.deliveryhero.io/image/fd-pk/Products/3093879.jpg?width=200,Islamabad
i772,i6,772,6,i,Zinger Shawarma,from Rs. 250,https://images.deliveryhero.io/image/fd-pk/Products/3093881.jpg?width=200,Islamabad
i773,i7,773,7,i,Fries Basket,from Rs. 299,https://images.deliveryhero.io/image/fd-pk/Products/5500634.jpg?width=200,Islamabad
i774,i7,774,7,i,Peri Peri Fries Basket,Rs. 399,https://images.deliveryhero.io/image/fd-pk/Products/5500636.jpg?width=200,Islamabad
i775,i7,775,7,i,Honey BBQ Wings,Rs. 399,https://images.deliveryhero.io/image/fd-pk/Products/5500868.jpg?width=200,Islamabad
i776,i7,776,7,i,Buttermilk Crispy Chicken Burger,from Rs. 549,https://images.deliveryhero.io/image/fd-pk/Products/4636972.jpg?width=200,Islamabad
i777,i7,777,7,i,Fries,Rs. 99,https://images.deliveryhero.io/image/fd-pk/Products/5500928.jpg?width=200,Islamabad
i778,i7,778,7,i,Soft Drink,Rs. 80,https://images.deliveryhero.io/image/fd-pk/Products/4636770.jpg?width=200,Islamabad
i779,i7,779,7,i,Favorite Combo 1,Rs. 509.15Rs. 599,https://images.deliveryhero.io/image/fd-pk/Products/7064596.jpg?width=200,Islamabad
i780,i7,780,7,i,Favorite Combo 2,Rs. 509.15Rs. 599,https://images.deliveryhero.io/image/fd-pk/Products/7064597.jpg?width=200,Islamabad
i781,i7,781,7,i,Favorite Combo 3,Rs. 466.65Rs. 549,https://images.deliveryhero.io/image/fd-pk/Products/7064598.jpg?width=200,Islamabad
i782,i7,782,7,i,The Mini Ones,Rs. 490,https://images.deliveryhero.io/image/fd-pk/Products/6281765.jpg?width=200,Islamabad
i783,i7,783,7,i,High Five For Fried,Rs. 700,https://images.deliveryhero.io/image/fd-pk/Products/6281781.jpg?width=200,Islamabad
i784,i7,784,7,i,E Classic Beef Burger,from Rs. 349,https://images.deliveryhero.io/image/fd-pk/Products/5771340.jpg?width=200,Islamabad
i785,i7,785,7,i,E Chipotle Beef Burger,from Rs. 349,https://images.deliveryhero.io/image/fd-pk/Products/5771341.jpg?width=200,Islamabad
i786,i7,786,7,i,E Swiss Mushroom Beef Burger,from Rs. 349,https://images.deliveryhero.io/image/fd-pk/Products/5771342.jpg?width=200,Islamabad
i787,i7,787,7,i,E Chipotle Chicken Burger             ,from Rs. 249,https://images.deliveryhero.io/image/fd-pk/Products/5771343.jpg?width=200,Islamabad
i788,i7,788,7,i,E Chicken Swiss Mushroom Burger         ,from Rs. 249,https://images.deliveryhero.io/image/fd-pk/Products/5771344.jpg?width=200,Islamabad
i789,i7,789,7,i,Chicken Corn Soup,from Rs. 199,https://images.deliveryhero.io/image/fd-pk/Products/4701440.jpg?width=200,Islamabad
i790,i7,790,7,i,Noodle Soup,from Rs. 259,https://images.deliveryhero.io/image/fd-pk/Products/4701439.jpg?width=200,Islamabad
i791,i7,791,7,i,Peri Peri Bites,from Rs. 249,https://images.deliveryhero.io/image/fd-pk/Products/5500592.jpg?width=200,Islamabad
i792,i7,792,7,i,Peri Peri Skewer,from Rs. 349,https://images.deliveryhero.io/image/fd-pk/Products/5500600.jpg?width=200,Islamabad
i793,i7,793,7,i,Fries Basket,from Rs. 299,https://images.deliveryhero.io/image/fd-pk/Products/5500634.jpg?width=200,Islamabad
i794,i7,794,7,i,Peri Peri Fries Basket,Rs. 399,https://images.deliveryhero.io/image/fd-pk/Products/5500636.jpg?width=200,Islamabad
i795,i7,795,7,i,Buffalo Wings,Rs. 399,https://images.deliveryhero.io/image/fd-pk/Products/5500866.jpg?width=200,Islamabad
i796,i7,796,7,i,Honey BBQ Wings,Rs. 399,https://images.deliveryhero.io/image/fd-pk/Products/5500868.jpg?width=200,Islamabad
i797,i7,797,7,i,Peri Peri Wings,Rs. 399,https://images.deliveryhero.io/image/fd-pk/Products/5500880.jpg?width=200,Islamabad
i798,i7,798,7,i,Classic Beef Burger,from Rs. 699,https://images.deliveryhero.io/image/fd-pk/Products/4636967.jpg?width=200,Islamabad
i799,i7,799,7,i,Chipotle Beef Burger,from Rs. 729,https://images.deliveryhero.io/image/fd-pk/Products/4636968.jpg?width=200,Islamabad
i800,i7,800,7,i,Swiss Mushroom Beef Burger,from Rs. 729,https://images.deliveryhero.io/image/fd-pk/Products/4636969.jpg?width=200,Islamabad
i801,i7,801,7,i,Kimchi Beef Burger,from Rs. 729,https://images.deliveryhero.io/image/fd-pk/Products/4701437.jpg?width=200,Islamabad
i802,i7,802,7,i,Swiss Mushroom Chicken Burger,from Rs. 599,https://images.deliveryhero.io/image/fd-pk/Products/4636970.jpg?width=200,Islamabad
i803,i7,803,7,i,Chipotle Chicken Burger,from Rs. 599,https://images.deliveryhero.io/image/fd-pk/Products/5375120.jpg?width=200,Islamabad
i804,i7,804,7,i,Peri Peri Chicken Grilled Burger,from Rs. 599,https://images.deliveryhero.io/image/fd-pk/Products/4636971.jpg?width=200,Islamabad
i805,i7,805,7,i,Buttermilk Crispy Chicken Burger,from Rs. 549,https://images.deliveryhero.io/image/fd-pk/Products/4636972.jpg?width=200,Islamabad
i806,i7,806,7,i,Dark Side Burger,"from Rs. 1,049",https://images.deliveryhero.io/image/fd-pk/Products/5616603.jpg?width=200,Islamabad
i807,i7,807,7,i,Chimichurri Chicken Burger,from Rs. 599,https://images.deliveryhero.io/image/fd-pk/Products/6141048.jpg?width=200,Islamabad
i808,i7,808,7,i,Smash Beef Burger,from Rs. 999,https://images.deliveryhero.io/image/fd-pk/Products/6141054.jpg?width=200,Islamabad
i809,i7,809,7,i,Nashville Hot Chicken Burger,from Rs. 599,https://images.deliveryhero.io/image/fd-pk/Products/6178655.jpg?width=200,Islamabad
i810,i7,810,7,i,Grilled Chicken Sandwich,from Rs. 499,https://images.deliveryhero.io/image/fd-pk/Products/4636973.jpg?width=200,Islamabad
i811,i7,811,7,i,Peri Peri Wrap,from Rs. 399,https://images.deliveryhero.io/image/fd-pk/Products/5501192.jpg?width=200,Islamabad
i812,i7,812,7,i,Quesadilla,from Rs. 349,https://images.deliveryhero.io/image/fd-pk/Products/5500587.jpg?width=200,Islamabad
i813,i7,813,7,i,Peri Peri Chicken,from Rs. 699,https://images.deliveryhero.io/image/fd-pk/Products/5500647.jpg?width=200,Islamabad
i814,i7,814,7,i,Nashville Style Hot Fried Chicken,from Rs. 499,https://images.deliveryhero.io/image/fd-pk/Products/5500710.jpg?width=200,Islamabad
i815,i7,815,7,i,Fries,Rs. 99,https://images.deliveryhero.io/image/fd-pk/Products/5500928.jpg?width=200,Islamabad
i816,i7,816,7,i,Extra Beef Patty,Rs. 250,https://images.deliveryhero.io/image/fd-pk/Products/5500895.jpg?width=200,Islamabad
i817,i7,817,7,i,Chicken Patty,Rs. 160,https://images.deliveryhero.io/image/fd-pk/Products/5500898.jpg?width=200,Islamabad
i818,i7,818,7,i,Chicken Fillet,Rs. 160,https://images.deliveryhero.io/image/fd-pk/Products/5500912.jpg?width=200,Islamabad
i819,i7,819,7,i,Extra Cheese Slice,Rs. 50,https://images.deliveryhero.io/image/fd-pk/Products/5500922.jpg?width=200,Islamabad
i820,i7,820,7,i,Soft Drink,Rs. 80,https://images.deliveryhero.io/image/fd-pk/Products/4636770.jpg?width=200,Islamabad
i821,i7,821,7,i,Tea,Rs. 99,https://images.deliveryhero.io/image/fd-pk/Products/5500711.jpg?width=200,Islamabad
i822,i7,822,7,i,Fresh Lime,Rs. 150,https://images.deliveryhero.io/image/fd-pk/Products/5500735.jpg?width=200,Islamabad
i823,i8,823,8,i,Deal 1,Rs. 199,https://images.deliveryhero.io/image/fd-pk/Products/7303829.jpg?width=200,Islamabad
i824,i8,824,8,i,Deal 4,Rs. 150,https://images.deliveryhero.io/image/fd-pk/Products/7303833.jpg?width=200,Islamabad
i825,i8,825,8,i,Deal 5,Rs. 199,https://images.deliveryhero.io/image/fd-pk/Products/7303834.jpg?width=200,Islamabad
i826,i8,826,8,i,Deal 6,Rs. 150,https://images.deliveryhero.io/image/fd-pk/Products/7303838.jpg?width=200,Islamabad
i827,i8,827,8,i,Deal 7,Rs. 130,https://images.deliveryhero.io/image/fd-pk/Products/7303839.jpg?width=200,Islamabad
i828,i8,828,8,i,Deal 10,Rs. 110,https://images.deliveryhero.io/image/fd-pk/Products/7303844.jpg?width=200,Islamabad
i829,i8,829,8,i,Deal 11,Rs. 100,https://images.deliveryhero.io/image/fd-pk/Products/7303845.jpg?width=200,Islamabad
i830,i8,830,8,i,Chicken Karahi,Rs. 280,https://images.deliveryhero.io/image/fd-pk/Products/7235778.jpg?width=200,Islamabad
i831,i8,831,8,i,Chicken Kofta ,Rs. 210,https://images.deliveryhero.io/image/fd-pk/Products/7235779.jpg?width=200,Islamabad
i832,i8,832,8,i,Chana Masala,Rs. 200,https://images.deliveryhero.io/image/fd-pk/Products/7235780.jpg?width=200,Islamabad
i833,i8,833,8,i,Desi Tarka Daal Chawal ,Rs. 280,https://images.deliveryhero.io/image/fd-pk/Products/7235789.jpg?width=200,Islamabad
i834,i8,834,8,i,Zeera Rice,Rs. 150,https://images.deliveryhero.io/image/fd-pk/Products/7235791.jpg?width=200,Islamabad
i835,i8,835,8,i,Chapati Makhni,Rs. 60,https://images.deliveryhero.io/image/fd-pk/Products/7235794.jpg?width=200,Islamabad
i836,i8,836,8,i,Paratha,Rs. 75,https://images.deliveryhero.io/image/fd-pk/Products/7235766.jpg?width=200,Islamabad
i837,i8,837,8,i,Desi Qeema Paratha ,Rs. 190,https://images.deliveryhero.io/image/fd-pk/Products/7235767.jpg?width=200,Islamabad
i838,i8,838,8,i,Fried Anda,Rs. 60,https://images.deliveryhero.io/image/fd-pk/Products/7235769.jpg?width=200,Islamabad
i839,i8,839,8,i,Punjabi Omellate,Rs. 120,https://images.deliveryhero.io/image/fd-pk/Products/7235773.jpg?width=200,Islamabad
i840,i8,840,8,i,Afghani Anda Masala ,Rs. 199,https://images.deliveryhero.io/image/fd-pk/Products/7235776.jpg?width=200,Islamabad
i841,i8,841,8,i,Chapati,Rs. 30,https://images.deliveryhero.io/image/fd-pk/Products/7235793.jpg?width=200,Islamabad
i842,i8,842,8,i,Desi Chai,Rs. 75,https://images.deliveryhero.io/image/fd-pk/Products/7235795.jpg?width=200,Islamabad
i843,i8,843,8,i,Desi Doodh Pati,Rs. 100,https://images.deliveryhero.io/image/fd-pk/Products/7235796.jpg?width=200,Islamabad
i844,i11,844,11,i,Bihari Kabab,from Rs. 960,https://images.deliveryhero.io/image/fd-pk/Products/5194522.jpg?width=200,Islamabad
i845,i11,845,11,i,Beef Bihari Kabab,Rs. 720,https://images.deliveryhero.io/image/fd-pk/Products/5198750.jpg?width=200,Islamabad
i846,i11,846,11,i,Deal 1,"from Rs. 1,040",https://images.deliveryhero.io/image/fd-pk/Products/5194638.jpg?width=200,Islamabad
