foodID,restaurantID,foodNumber,linkNumber,cityCode,foodName,foodPrice,foodImage,city
k4743,k34,4743,34,k,Cheesy Zinger Roll,Rs. 180,https://images.deliveryhero.io/image/fd-pk/Products/6466059.jpg?width=200,Karachi
k4744,k34,4744,34,k,Zinger Roll,Rs. 160,https://images.deliveryhero.io/image/fd-pk/Products/6466060.jpg?width=200,Karachi
k4745,k34,4745,34,k,Cheesy BBQ Roll,Rs. 150,https://images.deliveryhero.io/image/fd-pk/Products/6466062.jpg?width=200,Karachi
k4746,k34,4746,34,k,BBQ Roll,Rs. 120,https://images.deliveryhero.io/image/fd-pk/Products/6466063.jpg?width=200,Karachi
k4747,k34,4747,34,k,Chicken Mayo Garlic Roll,Rs. 120,https://images.deliveryhero.io/image/fd-pk/Products/6466065.jpg?width=200,Karachi
k4748,k34,4748,34,k,Chicken Cheese Mayo Roll,Rs. 150,https://images.deliveryhero.io/image/fd-pk/Products/6466066.jpg?width=200,Karachi
k4749,k34,4749,34,k,Chicken Chutney Cheese Roll,Rs. 130,https://images.deliveryhero.io/image/fd-pk/Products/6466069.jpg?width=200,Karachi
k4750,k34,4750,34,k,Chicken Chutney Roll,Rs. 100,https://images.deliveryhero.io/image/fd-pk/Products/6466068.jpg?width=200,Karachi
k4751,k34,4751,34,k,Kabab Roll,Rs. 80,https://images.deliveryhero.io/image/fd-pk/Products/6466076.jpg?width=200,Karachi
k4752,k34,4752,34,k,Masala Fries,Rs. 50,https://images.deliveryhero.io/image/fd-pk/Products/6466081.jpg?width=200,Karachi
k4753,k34,4753,34,k,Pizza Fries,Rs. 150,https://images.deliveryhero.io/image/fd-pk/Products/6466083.jpg?width=200,Karachi
k4754,k34,4754,34,k,Mayo Garlic Fries,Rs. 70,https://images.deliveryhero.io/image/fd-pk/Products/6466082.jpg?width=200,Karachi
k4755,k34,4755,34,k,Plain Fries,Rs. 50,https://images.deliveryhero.io/image/fd-pk/Products/6466080.jpg?width=200,Karachi
k4756,k34,4756,34,k,Chicken Cheese Fries,Rs. 150,https://images.deliveryhero.io/image/fd-pk/Products/6466084.jpg?width=200,Karachi
k4757,k34,4757,34,k,Raita,Rs. 30,https://images.deliveryhero.io/image/fd-pk/Products/6179156.jpg?width=200,Karachi
k4758,k34,4758,34,k,Chutney,Rs. 30,https://images.deliveryhero.io/image/fd-pk/Products/6179218.jpg?width=200,Karachi
k4759,k34,4759,34,k,Shami Kabab,Rs. 20,https://images.deliveryhero.io/image/fd-pk/Products/6179219.jpg?width=200,Karachi
k4760,k34,4760,34,k,Mayo Sauce,Rs. 40,https://images.deliveryhero.io/image/fd-pk/Products/6466085.jpg?width=200,Karachi
k4761,k34,4761,34,k,Jalapeno Sauce,Rs. 40,https://images.deliveryhero.io/image/fd-pk/Products/6466086.jpg?width=200,Karachi
k4762,k34,4762,34,k,Garlic Sauce,Rs. 40,https://images.deliveryhero.io/image/fd-pk/Products/6466087.jpg?width=200,Karachi
k4763,k34,4763,34,k,Chili Garlic Sauce,Rs. 30,https://images.deliveryhero.io/image/fd-pk/Products/6466093.jpg?width=200,Karachi
k4764,k34,4764,34,k,Special Al Makkah Yogurt Raita,Rs. 40,https://images.deliveryhero.io/image/fd-pk/Products/6466095.jpg?width=200,Karachi
k4765,k35,4765,35,k,Special Lahori Dahi Bhallay,Rs. 130,https://images.deliveryhero.io/image/fd-pk/Products/5639948.jpg?width=200,Karachi
k4766,k35,4766,35,k,Gol Gappay,Rs. 150,https://images.deliveryhero.io/image/fd-pk/Products/5639974.jpg?width=200,Karachi
k4767,k35,4767,35,k,Special Lahori Dahi Bhallay,Rs. 130,https://images.deliveryhero.io/image/fd-pk/Products/5639948.jpg?width=200,Karachi
k4768,k35,4768,35,k,Gol Gappay,Rs. 150,https://images.deliveryhero.io/image/fd-pk/Products/5639974.jpg?width=200,Karachi
k4769,k35,4769,35,k,Special Gol Gappay,Rs. 180,https://images.deliveryhero.io/image/fd-pk/Products/5639975.jpg?width=200,Karachi
k4770,k35,4770,35,k,Mango Shake,Rs. 130,https://images.deliveryhero.io/image/fd-pk/Products/5640384.jpg?width=200,Karachi
k4771,k35,4771,35,k,Chocolate Shake,Rs. 150,https://images.deliveryhero.io/image/fd-pk/Products/5692300.jpg?width=200,Karachi
