linkNumber,foodName,foodPrice,foodImage,city
30,Crispy Burger,Rs. 230,https://images.deliveryhero.io/image/fd-pk/Products/5677930.jpg?width=200,Rawalpindi
30,Family Deal 2,"Rs. 2,430",https://images.deliveryhero.io/image/fd-pk/Products/6674733.jpg?width=200,Rawalpindi
30,Family Deal 1,"Rs. 1,970",https://images.deliveryhero.io/image/fd-pk/Products/6674756.jpg?width=200,Rawalpindi
30,Festive Deal 1,"Rs. 1,950",https://images.deliveryhero.io/image/fd-pk/Products/6362030.jpg?width=200,Rawalpindi
30,Deal 2,"Rs. 1,060",https://images.deliveryhero.io/image/fd-pk/Products/6674725.jpg?width=200,Rawalpindi
30,Exclusive Deal 3,"Rs. 1,060",https://images.deliveryhero.io/image/fd-pk/Products/5996828.jpg?width=200,Rawalpindi
30,Exclusive Deal 1,Rs. 777.01Rs. 860,https://images.deliveryhero.io/image/fd-pk/Products/6739606.jpg?width=200,Rawalpindi
30,Deal 4,Rs. 720,https://images.deliveryhero.io/image/fd-pk/Products/6674727.jpg?width=200,Rawalpindi
30,Exclusive Deal 2,Rs. 660,https://images.deliveryhero.io/image/fd-pk/Products/5678163.jpg?width=200,Rawalpindi
30,Deal 1,Rs. 470,https://images.deliveryhero.io/image/fd-pk/Products/6674736.jpg?width=200,Rawalpindi
30,Deal 3,Rs. 460,https://images.deliveryhero.io/image/fd-pk/Products/6674746.jpg?width=200,Rawalpindi
30,Kids Meal,Rs. 460,https://images.deliveryhero.io/image/fd-pk/Products/6674758.jpg?width=200,Rawalpindi
30,Beef Peperoni,from Rs. 480,https://images.deliveryhero.io/image/fd-pk/Products/5677996.jpg?width=200,Rawalpindi
30,Pizza Crunch Special,from Rs. 480,https://images.deliveryhero.io/image/fd-pk/Products/5677995.jpg?width=200,Rawalpindi
30,Bar B.Q Tikka,from Rs. 430,https://images.deliveryhero.io/image/fd-pk/Products/5677938.jpg?width=200,Rawalpindi
30,Cheese Lovers,from Rs. 430,https://images.deliveryhero.io/image/fd-pk/Products/5678058.jpg?width=200,Rawalpindi
30,Chicken Fajita,from Rs. 430,https://images.deliveryhero.io/image/fd-pk/Products/5677997.jpg?width=200,Rawalpindi
30,Four Season,from Rs. 430,https://images.deliveryhero.io/image/fd-pk/Products/5677937.jpg?width=200,Rawalpindi
30,Hawaiian,from Rs. 430,https://images.deliveryhero.io/image/fd-pk/Products/5677935.jpg?width=200,Rawalpindi
30,Sausage,from Rs. 430,https://images.deliveryhero.io/image/fd-pk/Products/5677936.jpg?width=200,Rawalpindi
30,Smoked Chicken,from Rs. 430,https://images.deliveryhero.io/image/fd-pk/Products/5677933.jpg?width=200,Rawalpindi
30,Vegetarian Delight,from Rs. 430,https://images.deliveryhero.io/image/fd-pk/Products/5678057.jpg?width=200,Rawalpindi
30,Alfredo Pasta,from Rs. 430,https://images.deliveryhero.io/image/fd-pk/Products/5709275.jpg?width=200,Rawalpindi
30,Chicken Baked Pasta,from Rs. 430,https://images.deliveryhero.io/image/fd-pk/Products/5709273.jpg?width=200,Rawalpindi
30,Vegetarian Pasta,from Rs. 400,https://images.deliveryhero.io/image/fd-pk/Products/5709274.jpg?width=200,Rawalpindi
30,Mighty Tikka Burger,Rs. 480,https://images.deliveryhero.io/image/fd-pk/Products/5677932.jpg?width=200,Rawalpindi
30,Grilled Burger,Rs. 310,https://images.deliveryhero.io/image/fd-pk/Products/5659518.jpg?width=200,Rawalpindi
30,Zinger Burger,Rs. 310,https://images.deliveryhero.io/image/fd-pk/Products/5659526.jpg?width=200,Rawalpindi
30,Spicy Burger,Rs. 250,https://images.deliveryhero.io/image/fd-pk/Products/5677929.jpg?width=200,Rawalpindi
30,Crispy Burger,Rs. 230,https://images.deliveryhero.io/image/fd-pk/Products/5677930.jpg?width=200,Rawalpindi
30,Chicken 5 Piece ,Rs. 730,https://images.deliveryhero.io/image/fd-pk/Products/5659617.jpg?width=200,Rawalpindi
30,Wings 10 Pieces,Rs. 370,https://images.deliveryhero.io/image/fd-pk/Products/5659888.jpg?width=200,Rawalpindi
30,Nuggets 12 Pieces ,Rs. 360,https://images.deliveryhero.io/image/fd-pk/Products/5677931.jpg?width=200,Rawalpindi
30,Hotshots 10 Pieces,Rs. 270,https://images.deliveryhero.io/image/fd-pk/Products/5660032.jpg?width=200,Rawalpindi
30,Wings 5 Pieces,Rs. 210,https://images.deliveryhero.io/image/fd-pk/Products/5659644.jpg?width=200,Rawalpindi
30,Nuggets 6 Pieces ,Rs. 200,https://images.deliveryhero.io/image/fd-pk/Products/5660222.jpg?width=200,Rawalpindi
30,Hotshots 5 Pieces,Rs. 170,https://images.deliveryhero.io/image/fd-pk/Products/5659956.jpg?width=200,Rawalpindi
30,Chicken 1 Piece ,Rs. 150,https://images.deliveryhero.io/image/fd-pk/Products/5659616.jpg?width=200,Rawalpindi
30,BBQ Tikka Roll,Rs. 310,https://images.deliveryhero.io/image/fd-pk/Products/5659487.jpg?width=200,Rawalpindi
30,Grilled Roll,Rs. 270,https://images.deliveryhero.io/image/fd-pk/Products/5659484.jpg?width=200,Rawalpindi
30,Garlic Mayo Roll,Rs. 220,https://images.deliveryhero.io/image/fd-pk/Products/5659509.jpg?width=200,Rawalpindi
30,Shawarma Roll,Rs. 170,https://images.deliveryhero.io/image/fd-pk/Products/5659505.jpg?width=200,Rawalpindi
34,Whole Broasted Chicken ,"Rs. 1,099",https://images.deliveryhero.io/image/fd-pk/Products/4389546.jpg?width=200,Rawalpindi
34,Half Chicken Broast  ,Rs. 549,https://images.deliveryhero.io/image/fd-pk/Products/5202926.jpg?width=200,Rawalpindi
34,Broast Chest Piece ,Rs. 299,https://images.deliveryhero.io/image/fd-pk/Products/4786290.jpg?width=200,Rawalpindi
34,Broast Leg Piece,Rs. 250,https://images.deliveryhero.io/image/fd-pk/Products/5963210.jpg?width=200,Rawalpindi
34,Lunch Box ,Rs. 299,https://images.deliveryhero.io/image/fd-pk/Products/6865832.jpg?width=200,Rawalpindi
34,Favorite Combo 1,"Rs. 1,189",https://images.deliveryhero.io/image/fd-pk/Products/6948245.jpg?width=200,Rawalpindi
34,Favorite Combo 2,Rs. 505,https://images.deliveryhero.io/image/fd-pk/Products/6948247.jpg?width=200,Rawalpindi
34,Whole Broasted Chicken ,"Rs. 1,099",https://images.deliveryhero.io/image/fd-pk/Products/4389546.jpg?width=200,Rawalpindi
34,Half Chicken Broast  ,Rs. 549,https://images.deliveryhero.io/image/fd-pk/Products/5202926.jpg?width=200,Rawalpindi
34,Broast Chest Piece ,Rs. 299,https://images.deliveryhero.io/image/fd-pk/Products/4786290.jpg?width=200,Rawalpindi
34,Broast Leg Piece,Rs. 250,https://images.deliveryhero.io/image/fd-pk/Products/5963210.jpg?width=200,Rawalpindi
34,Leg Piece Lovers Deal,Rs. 599,https://images.deliveryhero.io/image/fd-pk/Products/6865845.jpg?width=200,Rawalpindi
34,Lunch Box ,Rs. 299,https://images.deliveryhero.io/image/fd-pk/Products/6865832.jpg?width=200,Rawalpindi
34,Regular Fries ,Rs. 150,https://images.deliveryhero.io/image/fd-pk/Products/6722605.jpg?width=200,Rawalpindi
34,Roghni Nan,Rs. 45,https://images.deliveryhero.io/image/fd-pk/Products/4636268.jpg?width=200,Rawalpindi
34,Raita,Rs. 25,https://images.deliveryhero.io/image/fd-pk/Products/5323047.jpg?width=200,Rawalpindi
35,Beef Biryani,from Rs. 275,https://images.deliveryhero.io/image/fd-pk/Products/5312632.jpg?width=200,Rawalpindi
35,Chicken Biryani,from Rs. 260,https://images.deliveryhero.io/image/fd-pk/Products/5312630.jpg?width=200,Rawalpindi
35,Beef Biryani,from Rs. 275,https://images.deliveryhero.io/image/fd-pk/Products/5312632.jpg?width=200,Rawalpindi
35,Beef Pulao,from Rs. 275,https://images.deliveryhero.io/image/fd-pk/Products/5312634.jpg?width=200,Rawalpindi
35,Chicken Biryani,from Rs. 260,https://images.deliveryhero.io/image/fd-pk/Products/5312630.jpg?width=200,Rawalpindi
35,Chicken Pulao,from Rs. 260,https://images.deliveryhero.io/image/fd-pk/Products/5312633.jpg?width=200,Rawalpindi
35,Sada Biryani,from Rs. 190,https://images.deliveryhero.io/image/fd-pk/Products/5312639.jpg?width=200,Rawalpindi
35,Raita,Rs. 30,https://images.deliveryhero.io/image/fd-pk/Products/5312869.jpg?width=200,Rawalpindi
36,Wow Triple Deal 1,"Rs. 1,400",https://images.deliveryhero.io/image/fd-pk/Products/4470967.jpg?width=200,Rawalpindi
36,Amazing Deal 3,"Rs. 1,340",https://images.deliveryhero.io/image/fd-pk/Products/4470970.jpg?width=200,Rawalpindi
36,Amazing Deal 2,"Rs. 1,010",https://images.deliveryhero.io/image/fd-pk/Products/4470968.jpg?width=200,Rawalpindi
36,Amazing Deal 1,Rs. 830,https://images.deliveryhero.io/image/fd-pk/Products/4470969.jpg?width=200,Rawalpindi
36,Chicken Tikka BBQ Pizza,from Rs. 450,https://images.deliveryhero.io/image/fd-pk/Products/4470983.jpg?width=200,Rawalpindi
36,Zinger Burger,Rs. 300,https://images.deliveryhero.io/image/fd-pk/Products/4470991.jpg?width=200,Rawalpindi
36,Wow Triple Deal 4,"Rs. 4,870",https://images.deliveryhero.io/image/fd-pk/Products/4470976.jpg?width=200,Rawalpindi
36,Wow Triple Deal 3,"Rs. 3,610",https://images.deliveryhero.io/image/fd-pk/Products/4470964.jpg?width=200,Rawalpindi
36,Wow Triple Deal 2,"Rs. 2,600",https://images.deliveryhero.io/image/fd-pk/Products/4470978.jpg?width=200,Rawalpindi
36,Amazing Deal 6,"Rs. 1,880",https://images.deliveryhero.io/image/fd-pk/Products/4470971.jpg?width=200,Rawalpindi
36,Amazing Deal 4,"Rs. 1,730",https://images.deliveryhero.io/image/fd-pk/Products/4470975.jpg?width=200,Rawalpindi
36,Amazing Deal 5,"Rs. 1,640",https://images.deliveryhero.io/image/fd-pk/Products/4470974.jpg?width=200,Rawalpindi
36,Wow Triple Deal 1,"Rs. 1,400",https://images.deliveryhero.io/image/fd-pk/Products/4470967.jpg?width=200,Rawalpindi
36,Amazing Deal 3,"Rs. 1,340",https://images.deliveryhero.io/image/fd-pk/Products/4470970.jpg?width=200,Rawalpindi
36,Amazing Deal 2,"Rs. 1,010",https://images.deliveryhero.io/image/fd-pk/Products/4470968.jpg?width=200,Rawalpindi
36,Burger Deal 5,Rs. 900,https://images.deliveryhero.io/image/fd-pk/Products/4470979.jpg?width=200,Rawalpindi
36,Exclusive Deal 2,Rs. 900,https://images.deliveryhero.io/image/fd-pk/Products/6705034.jpg?width=200,Rawalpindi
36,Festive Deal 2,Rs. 900,https://images.deliveryhero.io/image/fd-pk/Products/6456780.jpg?width=200,Rawalpindi
36,Burger Deal 4,Rs. 880,https://images.deliveryhero.io/image/fd-pk/Products/4470972.jpg?width=200,Rawalpindi
36,Burger Deal 2,Rs. 870,https://images.deliveryhero.io/image/fd-pk/Products/4470977.jpg?width=200,Rawalpindi
36,Amazing Deal 1,Rs. 830,https://images.deliveryhero.io/image/fd-pk/Products/4470969.jpg?width=200,Rawalpindi
36,Festive Deal 1,Rs. 720,https://images.deliveryhero.io/image/fd-pk/Products/6342196.jpg?width=200,Rawalpindi
36,Burger Deal 3,Rs. 600,https://images.deliveryhero.io/image/fd-pk/Products/4470973.jpg?width=200,Rawalpindi
36,Burger Deal 6,Rs. 510,https://images.deliveryhero.io/image/fd-pk/Products/4470965.jpg?width=200,Rawalpindi
36,Burger Deal 1,Rs. 440,https://images.deliveryhero.io/image/fd-pk/Products/4470966.jpg?width=200,Rawalpindi
36,Favorite Combo 3,"Rs. 1,283",https://images.deliveryhero.io/image/fd-pk/Products/6514452.jpg?width=200,Rawalpindi
36,Favorite Combo 4,"Rs. 1,000",https://images.deliveryhero.io/image/fd-pk/Products/6514453.jpg?width=200,Rawalpindi
36,Favorite Combo 1,Rs. 589,https://images.deliveryhero.io/image/fd-pk/Products/6514450.jpg?width=200,Rawalpindi
36,Favorite Combo 2,Rs. 589,https://images.deliveryhero.io/image/fd-pk/Products/6514451.jpg?width=200,Rawalpindi
36,Exclusive Deal 1,Rs. 220Rs. 320,https://images.deliveryhero.io/image/fd-pk/Products/7177577.jpg?width=200,Rawalpindi
36,Favorite Combo 5,Rs. 320,https://images.deliveryhero.io/image/fd-pk/Products/6994741.jpg?width=200,Rawalpindi
36,Special Cheese Crust Pizza,from Rs. 490,https://images.deliveryhero.io/image/fd-pk/Products/4470987.jpg?width=200,Rawalpindi
36,Special Four Seasons Pizza,from Rs. 490,https://images.deliveryhero.io/image/fd-pk/Products/4470988.jpg?width=200,Rawalpindi
36,Special Pizza,from Rs. 490,https://images.deliveryhero.io/image/fd-pk/Products/4470981.jpg?width=200,Rawalpindi
36,Special Seekh Kabab Pizza,from Rs. 490,https://images.deliveryhero.io/image/fd-pk/Products/4470986.jpg?width=200,Rawalpindi
36,Chicken Fajita Pizza,from Rs. 450,https://images.deliveryhero.io/image/fd-pk/Products/4470982.jpg?width=200,Rawalpindi
36,Chicken Supreme Pizza,from Rs. 450,https://images.deliveryhero.io/image/fd-pk/Products/4470984.jpg?width=200,Rawalpindi
36,Chicken Tikka BBQ Pizza,from Rs. 450,https://images.deliveryhero.io/image/fd-pk/Products/4470983.jpg?width=200,Rawalpindi
36,Grilled Pizza,from Rs. 450,https://images.deliveryhero.io/image/fd-pk/Products/4470990.jpg?width=200,Rawalpindi
36,Hot & Spicy Pizza,from Rs. 450,https://images.deliveryhero.io/image/fd-pk/Products/4470980.jpg?width=200,Rawalpindi
36,Tandoori Pizza,from Rs. 450,https://images.deliveryhero.io/image/fd-pk/Products/4470989.jpg?width=200,Rawalpindi
36,Vegetarian Pizza,from Rs. 450,https://images.deliveryhero.io/image/fd-pk/Products/4470985.jpg?width=200,Rawalpindi
36,Tower Burger,Rs. 390,https://images.deliveryhero.io/image/fd-pk/Products/4470992.png?width=200,Rawalpindi
36,Chapli Burger,Rs. 310,https://images.deliveryhero.io/image/fd-pk/Products/4470993.jpg?width=200,Rawalpindi
36,Zinger Burger,Rs. 300,https://images.deliveryhero.io/image/fd-pk/Products/4470991.jpg?width=200,Rawalpindi
36,Chicken Burger,Rs. 270,https://images.deliveryhero.io/image/fd-pk/Products/4470994.jpg?width=200,Rawalpindi
36,Arabian Shawarma,Rs. 310,https://images.deliveryhero.io/image/fd-pk/Products/4470996.jpg?width=200,Rawalpindi
36,Zinger Roll,Rs. 310,https://images.deliveryhero.io/image/fd-pk/Product/4470995.jpg?width=200,Rawalpindi
36,Paratha Roll,Rs. 210,https://images.deliveryhero.io/image/fd-pk/Products/4470997.jpg?width=200,Rawalpindi
36,Shawarma Roll,Rs. 210,https://images.deliveryhero.io/image/fd-pk/Products/4470998.png?width=200,Rawalpindi
36,Chicken Piece,from Rs. 160,https://images.deliveryhero.io/image/fd-pk/Products/4470999.jpg?width=200,Rawalpindi
36,Mineral Water,from Rs. 70,https://images.deliveryhero.io/image/fd-pk/Products/4471001.jpg?width=200,Rawalpindi
36,Soft Drink,from Rs. 50,https://images.deliveryhero.io/image/fd-pk/Products/4471000.jpg?width=200,Rawalpindi
37,Deal 1,Rs. 229.50Rs. 270,https://images.deliveryhero.io/image/fd-pk/Products/7027175.jpg?width=200,Rawalpindi
37,Deal 3,Rs. 297.50Rs. 350,https://images.deliveryhero.io/image/fd-pk/Products/7027176.jpg?width=200,Rawalpindi
37,Deal 4,Rs. 306Rs. 360,https://images.deliveryhero.io/image/fd-pk/Products/7027177.jpg?width=200,Rawalpindi
37,Deal 5,from Rs. 374Rs. 440,https://images.deliveryhero.io/image/fd-pk/Products/7027178.jpg?width=200,Rawalpindi
37,Special Saving Deal,Rs. 297.50Rs. 350,https://images.deliveryhero.io/image/fd-pk/Products/7174129.jpg?width=200,Rawalpindi
37,Hunger Deal,from Rs. 195.50Rs. 230,https://images.deliveryhero.io/image/fd-pk/Products/7174133.jpg?width=200,Rawalpindi
37,Deal 1,Rs. 229.50Rs. 270,https://images.deliveryhero.io/image/fd-pk/Products/7027175.jpg?width=200,Rawalpindi
37,Deal 2,Rs. 255Rs. 300,https://images.deliveryhero.io/image/fd-pk/Products/7061476.jpg?width=200,Rawalpindi
37,Deal 3,Rs. 297.50Rs. 350,https://images.deliveryhero.io/image/fd-pk/Products/7027176.jpg?width=200,Rawalpindi
37,Deal 4,Rs. 306Rs. 360,https://images.deliveryhero.io/image/fd-pk/Products/7027177.jpg?width=200,Rawalpindi
37,Deal 5,from Rs. 374Rs. 440,https://images.deliveryhero.io/image/fd-pk/Products/7027178.jpg?width=200,Rawalpindi
37,Deal 6,Rs. 459Rs. 540,https://images.deliveryhero.io/image/fd-pk/Products/7027179.jpg?width=200,Rawalpindi
37,Deal 7,Rs. 459Rs. 540,https://images.deliveryhero.io/image/fd-pk/Products/7061485.jpg?width=200,Rawalpindi
37,Deal 8,Rs. 552.50Rs. 650,https://images.deliveryhero.io/image/fd-pk/Products/7027180.jpg?width=200,Rawalpindi
37,Deal 10,Rs. 595Rs. 700,https://images.deliveryhero.io/image/fd-pk/Products/7027182.jpg?width=200,Rawalpindi
37,Deal 11,Rs. 552.50Rs. 650,https://images.deliveryhero.io/image/fd-pk/Products/7064949.jpg?width=200,Rawalpindi
37,Deal 12,Rs. 663Rs. 780,https://images.deliveryhero.io/image/fd-pk/Products/7061478.jpg?width=200,Rawalpindi
37,Deal 13,Rs. 680Rs. 800,https://images.deliveryhero.io/image/fd-pk/Products/7064948.jpg?width=200,Rawalpindi
37,Deal 14,"Rs. 935Rs. 1,100",https://images.deliveryhero.io/image/fd-pk/Products/7064943.jpg?width=200,Rawalpindi
37,Deal 15,"Rs. 935Rs. 1,100",https://images.deliveryhero.io/image/fd-pk/Products/7064945.jpg?width=200,Rawalpindi
37,Deal 16,"Rs. 935Rs. 1,100",https://images.deliveryhero.io/image/fd-pk/Products/7027184.jpg?width=200,Rawalpindi
37,Deal 17,"Rs. 1,105Rs. 1,300",https://images.deliveryhero.io/image/fd-pk/Products/7064946.jpg?width=200,Rawalpindi
37,Deal 18,"Rs. 1,105Rs. 1,300",https://images.deliveryhero.io/image/fd-pk/Products/7061585.jpg?width=200,Rawalpindi
37,Deal 19,"Rs. 1,130.50Rs. 1,330",https://images.deliveryhero.io/image/fd-pk/Products/7061584.jpg?width=200,Rawalpindi
37,Deal 20,"Rs. 1,402.50Rs. 1,650",https://images.deliveryhero.io/image/fd-pk/Products/7061582.jpg?width=200,Rawalpindi
37,Deal 21,"Rs. 1,530Rs. 1,800",https://images.deliveryhero.io/image/fd-pk/Products/7061581.jpg?width=200,Rawalpindi
37,Deal 22,"Rs. 2,040Rs. 2,400",https://images.deliveryhero.io/image/fd-pk/Products/7027185.jpg?width=200,Rawalpindi
37,Deal 23,"Rs. 2,252.50Rs. 2,650",https://images.deliveryhero.io/image/fd-pk/Products/7027186.jpg?width=200,Rawalpindi
37,Deal 24,"Rs. 2,975Rs. 3,500",https://images.deliveryhero.io/image/fd-pk/Products/7061580.jpg?width=200,Rawalpindi
37,Zinger Burger,Rs. 204Rs. 240,https://images.deliveryhero.io/image/fd-pk/Products/7061578.jpg?width=200,Rawalpindi
37,Crispy Breast,Rs. 212.50Rs. 250,https://images.deliveryhero.io/image/fd-pk/Products/7061569.jpg?width=200,Rawalpindi
37,Roll Paratha,Rs. 153Rs. 180,https://images.deliveryhero.io/image/fd-pk/Products/7061573.jpg?width=200,Rawalpindi
37,Zinger Shawarma,Rs. 187Rs. 220,https://images.deliveryhero.io/image/fd-pk/Products/7061575.jpg?width=200,Rawalpindi
37,Zinger Roll Paratha,Rs. 187Rs. 220,https://images.deliveryhero.io/image/fd-pk/Products/7061577.jpg?width=200,Rawalpindi
37,Wings,Rs. 280.50Rs. 330,https://images.deliveryhero.io/image/fd-pk/Products/7061572.jpg?width=200,Rawalpindi
37,Shawarma,Rs. 110.50Rs. 130,https://images.deliveryhero.io/image/fd-pk/Products/7061576.jpg?width=200,Rawalpindi
37,Afghani Burger,Rs. 127.50Rs. 150,https://images.deliveryhero.io/image/fd-pk/Products/7061574.jpg?width=200,Rawalpindi
37,3 Pieces Crispy Breast,Rs. 595Rs. 700,https://images.deliveryhero.io/image/fd-pk/Products/7061570.jpg?width=200,Rawalpindi
37,Garlic Mayo Fries,Rs. 127.50Rs. 150,https://images.deliveryhero.io/image/fd-pk/Products/7061567.jpg?width=200,Rawalpindi
37,Special Chicken Biryani,Rs. 212.50Rs. 250,https://images.deliveryhero.io/image/fd-pk/Products/7158736.jpg?width=200,Rawalpindi
37,Chef Special Deal,from Rs. 297.50Rs. 350,https://images.deliveryhero.io/image/fd-pk/Products/7167036.jpg?width=200,Rawalpindi
37,Month Closing Deal,from Rs. 323Rs. 380,https://images.deliveryhero.io/image/fd-pk/Products/7167051.jpg?width=200,Rawalpindi
38,Fillet Burger,Rs. 270,https://images.deliveryhero.io/image/fd-pk/Products/6816043.jpg?width=200,Rawalpindi
38,Mango Ice Cream Dessert,Rs. 160,https://images.deliveryhero.io/image/fd-pk/Products/6816075.jpg?width=200,Rawalpindi
38,teenday chicken,Rs. 180,https://images.deliveryhero.io/image/fd-pk/Products/6838549.jpg?width=200,Rawalpindi
38,Special Charsi Daal Fried,Rs. 140,https://images.deliveryhero.io/image/fd-pk/Products/6838564.jpg?width=200,Rawalpindi
38,Homemade Mango Shake,Rs. 150,https://images.deliveryhero.io/image/fd-pk/Products/6816081.jpg?width=200,Rawalpindi
38,Coke 250ml,from Rs. 80,https://images.deliveryhero.io/image/fd-pk/Products/6816080.jpg?width=200,Rawalpindi
38,Fanta 250ml,from Rs. 80,https://images.deliveryhero.io/image/fd-pk/Products/6816083.jpg?width=200,Rawalpindi
38,Sprite 250ml,from Rs. 80,https://images.deliveryhero.io/image/fd-pk/Products/6816079.jpg?width=200,Rawalpindi
38,Plain Tea,Rs. 50,https://images.deliveryhero.io/image/fd-pk/Products/6816076.jpg?width=200,Rawalpindi
39,Chicken Pulao,from Rs. 250,https://images.deliveryhero.io/image/fd-pk/Products/5195347.jpg?width=200,Rawalpindi
39,Chicken Pulao,from Rs. 250,https://images.deliveryhero.io/image/fd-pk/Products/5195347.jpg?width=200,Rawalpindi
39,Kabab Pulao,Rs. 212,https://images.deliveryhero.io/image/fd-pk/Products/5195428.jpg?width=200,Rawalpindi
39,Sada Pulao,Rs. 160,https://images.deliveryhero.io/image/fd-pk/Products/5195421.jpg?width=200,Rawalpindi
40,Chow Mein,Rs. 350,https://images.deliveryhero.io/image/fd-pk/Products/4606684.jpg?width=200,Rawalpindi
40,Spicy Spaghetti,Rs. 300,https://images.deliveryhero.io/image/fd-pk/Products/4606678.jpg?width=200,Rawalpindi
40,Chana Chaat,Rs. 180,https://images.deliveryhero.io/image/fd-pk/Products/5781444.jpg?width=200,Rawalpindi
40,Daal Mash,from Rs. 150,https://images.deliveryhero.io/image/fd-pk/Products/4606650.jpg?width=200,Rawalpindi
40,Chicken Soup,Rs. 150,https://images.deliveryhero.io/image/fd-pk/Products/4769779.jpg?width=200,Rawalpindi
40,Chow Mein,Rs. 350,https://images.deliveryhero.io/image/fd-pk/Products/4606684.jpg?width=200,Rawalpindi
40,Spicy Spaghetti,Rs. 300,https://images.deliveryhero.io/image/fd-pk/Products/4606678.jpg?width=200,Rawalpindi
40,Chana Chaat,Rs. 180,https://images.deliveryhero.io/image/fd-pk/Products/5781444.jpg?width=200,Rawalpindi
40,Chaney,from Rs. 150,https://images.deliveryhero.io/image/fd-pk/Products/6802577.jpg?width=200,Rawalpindi
40,Daal Chana ,from Rs. 150,https://images.deliveryhero.io/image/fd-pk/Products/6742469.jpg?width=200,Rawalpindi
40,Daal Mash,from Rs. 150,https://images.deliveryhero.io/image/fd-pk/Products/4606650.jpg?width=200,Rawalpindi
40,Chicken Soup,Rs. 150,https://images.deliveryhero.io/image/fd-pk/Products/4769779.jpg?width=200,Rawalpindi
40,Rooh Afza Tukh Malanga,Rs. 145,https://images.deliveryhero.io/image/fd-pk/Products/6742492.jpg?width=200,Rawalpindi
40,Lassi,Rs. 100,https://images.deliveryhero.io/image/fd-pk/Products/6007047.jpg?width=200,Rawalpindi
40,Mango Ice Cream,Rs. 100,https://images.deliveryhero.io/image/fd-pk/Products/6005156.jpg?width=200,Rawalpindi
40,Egg Paratha,Rs. 99,https://images.deliveryhero.io/image/fd-pk/Products/6251977.jpg?width=200,Rawalpindi
40,Roti,Rs. 30,https://images.deliveryhero.io/image/fd-pk/Products/6864847.jpg?width=200,Rawalpindi
41,Deal 4,"Rs. 1,700",https://images.deliveryhero.io/image/fd-pk/Products/7233716.jpg?width=200,Rawalpindi
41,Deal 3,"Rs. 1,200",https://images.deliveryhero.io/image/fd-pk/Products/7233715.jpg?width=200,Rawalpindi
41,Deal 2,Rs. 750,https://images.deliveryhero.io/image/fd-pk/Products/7233714.jpg?width=200,Rawalpindi
41,Deal 1,Rs. 370,https://images.deliveryhero.io/image/fd-pk/Products/7233713.jpg?width=200,Rawalpindi
41,Double Zinger Burger with Fries,Rs. 440,https://images.deliveryhero.io/image/fd-pk/Products/7232759.jpg?width=200,Rawalpindi
41,Double Chicken Fillet Burger with Fries,Rs. 410,https://images.deliveryhero.io/image/fd-pk/Products/7232768.jpg?width=200,Rawalpindi
41,Grilled Chicken Jalapeno Burger with Fries,Rs. 330,https://images.deliveryhero.io/image/fd-pk/Products/7232767.jpg?width=200,Rawalpindi
41,Chicken Grilled Burger with Fries,Rs. 310,https://images.deliveryhero.io/image/fd-pk/Products/7232766.jpg?width=200,Rawalpindi
41,Zinger Cheese Burger,Rs. 250,https://images.deliveryhero.io/image/fd-pk/Products/7232760.jpg?width=200,Rawalpindi
41,Zinger Burger with Fries,Rs. 220,https://images.deliveryhero.io/image/fd-pk/Products/7232758.jpg?width=200,Rawalpindi
41,Zinger Burger,Rs. 200,https://images.deliveryhero.io/image/fd-pk/Products/7232757.jpg?width=200,Rawalpindi
41,Chicken Patty Burger,Rs. 180,https://images.deliveryhero.io/image/fd-pk/Products/7232761.jpg?width=200,Rawalpindi
41,Simple Afghani Burger,Rs. 100,https://images.deliveryhero.io/image/fd-pk/Products/7232772.jpg?width=200,Rawalpindi
41,Zinger Paratha Roll with Fries,Rs. 260,https://images.deliveryhero.io/image/fd-pk/Products/7232765.jpg?width=200,Rawalpindi
41,Cheese Paratha Roll,Rs. 230,https://images.deliveryhero.io/image/fd-pk/Products/7232763.jpg?width=200,Rawalpindi
41,BBQ Tikka Paratha Roll,Rs. 220,https://images.deliveryhero.io/image/fd-pk/Products/7232764.jpg?width=200,Rawalpindi
41,Paratha Roll,Rs. 200,https://images.deliveryhero.io/image/fd-pk/Products/7232762.jpg?width=200,Rawalpindi
41,Platter Shawarma,Rs. 300,https://images.deliveryhero.io/image/fd-pk/Products/7232756.jpg?width=200,Rawalpindi
41,Grilled Shawarma,Rs. 200,https://images.deliveryhero.io/image/fd-pk/Products/7232753.jpg?width=200,Rawalpindi
41,Shawarma with Olives,Rs. 200,https://images.deliveryhero.io/image/fd-pk/Products/7232754.jpg?width=200,Rawalpindi
41,Cheese Shawarma,Rs. 160,https://images.deliveryhero.io/image/fd-pk/Products/7232752.jpg?width=200,Rawalpindi
41,Fries Inside Shawarma,Rs. 120,https://images.deliveryhero.io/image/fd-pk/Products/7232755.jpg?width=200,Rawalpindi
41,Shawarma,Rs. 100,https://images.deliveryhero.io/image/fd-pk/Products/7232751.jpg?width=200,Rawalpindi
42,BBQ Buzz Pizza,from Rs. 440,https://images.deliveryhero.io/image/fd-pk/Products/5534400.jpg?width=200,Rawalpindi
42,Zinger Burger,Rs. 260,https://images.deliveryhero.io/image/fd-pk/Products/5534485.jpg?width=200,Rawalpindi
