linkNumber,foodName,foodPrice,foodImage,city
22,Donuts,Rs. 150,https://images.deliveryhero.io/image/fd-pk/Products/5699426.jpg?width=200,Islamabad
22,Dry Walnut Brownie,Rs. 220,https://images.deliveryhero.io/image/fd-pk/Products/5699427.jpg?width=200,Islamabad
22,Fudge Cake Slice,Rs. 335,https://images.deliveryhero.io/image/fd-pk/Products/5699435.jpg?width=200,Islamabad
22,Kitkat Brownie,Rs. 200,https://images.deliveryhero.io/image/fd-pk/Products/5699436.jpg?width=200,Islamabad
22,Lemon Cheesecake Slice,Rs. 445,https://images.deliveryhero.io/image/fd-pk/Products/5699437.jpg?width=200,Islamabad
22,Lemon Tart,Rs. 115,https://images.deliveryhero.io/image/fd-pk/Products/5699438.jpg?width=200,Islamabad
22,One Bite,Rs. 55,https://images.deliveryhero.io/image/fd-pk/Products/5699442.jpg?width=200,Islamabad
22,Red Velvet Brownie,Rs. 180,https://images.deliveryhero.io/image/fd-pk/Products/5699444.jpg?width=200,Islamabad
22,Walnut Brownie,Rs. 200,https://images.deliveryhero.io/image/fd-pk/Products/5699449.jpg?width=200,Islamabad
22,Vanilla Brownie,Rs. 185,https://images.deliveryhero.io/image/fd-pk/Products/5699451.jpg?width=200,Islamabad
22,Fudge Cake Slice,Rs. 335,https://images.deliveryhero.io/image/fd-pk/Products/5699452.jpg?width=200,Islamabad
22,Lotus Biscoff Cheesecake Slice,Rs. 600,https://images.deliveryhero.io/image/fd-pk/Products/5699453.jpg?width=200,Islamabad
22,Latte,Rs. 200,https://images.deliveryhero.io/image/fd-pk/Products/5699338.jpg?width=200,Islamabad
22,Cappuccino,Rs. 200,https://images.deliveryhero.io/image/fd-pk/Products/5699339.jpg?width=200,Islamabad
22,Black Coffee,Rs. 200,https://images.deliveryhero.io/image/fd-pk/Products/5699340.jpg?width=200,Islamabad
22,Simple Tea,Rs. 120,https://images.deliveryhero.io/image/fd-pk/Products/5699341.jpg?width=200,Islamabad
22,Espresso Coffee,Rs. 200,https://images.deliveryhero.io/image/fd-pk/Products/5699342.jpg?width=200,Islamabad
23,Chicken Fried Rice,Rs. 319.20Rs. 399,https://images.deliveryhero.io/image/fd-pk/Products/5498378.jpg?width=200,Islamabad
23,Vegetable Chow Mein,Rs. 359.20Rs. 449,https://images.deliveryhero.io/image/fd-pk/Products/5498379.jpg?width=200,Islamabad
23,Chicken Chow Mein,Rs. 359.20Rs. 449,https://images.deliveryhero.io/image/fd-pk/Products/5498380.jpg?width=200,Islamabad
23,Chicken Chili Dry,Rs. 479.20Rs. 599,https://images.deliveryhero.io/image/fd-pk/Products/5498382.jpg?width=200,Islamabad
23,Club Sandwich,Rs. 479.20Rs. 599,https://images.deliveryhero.io/image/fd-pk/Products/5498794.jpg?width=200,Islamabad
23,Chicken Tikka,from Rs. 239.20Rs. 299,https://images.deliveryhero.io/image/fd-pk/Products/5498902.jpg?width=200,Islamabad
23,Pizza Duo Deal,"Rs. 1,663.20Rs. 2,079",https://images.deliveryhero.io/image/fd-pk/Products/5500268.jpg?width=200,Islamabad
23,Masala Fries,Rs. 239.20Rs. 299,https://images.deliveryhero.io/image/fd-pk/Products/5498543.jpg?width=200,Islamabad
23,Garlic Mayo Fries,Rs. 319.20Rs. 399,https://images.deliveryhero.io/image/fd-pk/Products/5498547.jpg?width=200,Islamabad
23,Curley Fries,Rs. 439.20Rs. 549,https://images.deliveryhero.io/image/fd-pk/Products/5498548.jpg?width=200,Islamabad
23,Cheese & Jalapeno Fries,Rs. 359.20Rs. 449,https://images.deliveryhero.io/image/fd-pk/Products/5498549.jpg?width=200,Islamabad
23,Egg Fried Rice,Rs. 279.20Rs. 349,https://images.deliveryhero.io/image/fd-pk/Products/5498374.jpg?width=200,Islamabad
23,Vegetable Rice,Rs. 319.20Rs. 399,https://images.deliveryhero.io/image/fd-pk/Products/5498377.jpg?width=200,Islamabad
23,Chicken Fried Rice,Rs. 319.20Rs. 399,https://images.deliveryhero.io/image/fd-pk/Products/5498378.jpg?width=200,Islamabad
23,Vegetable Chow Mein,Rs. 359.20Rs. 449,https://images.deliveryhero.io/image/fd-pk/Products/5498379.jpg?width=200,Islamabad
23,Chicken Chow Mein,Rs. 359.20Rs. 449,https://images.deliveryhero.io/image/fd-pk/Products/5498380.jpg?width=200,Islamabad
23,Chicken Manchurian,Rs. 439.20Rs. 549,https://images.deliveryhero.io/image/fd-pk/Products/5498381.jpg?width=200,Islamabad
23,Chicken Chili Dry,Rs. 479.20Rs. 599,https://images.deliveryhero.io/image/fd-pk/Products/5498382.jpg?width=200,Islamabad
23,Club Sandwich,Rs. 479.20Rs. 599,https://images.deliveryhero.io/image/fd-pk/Products/5498794.jpg?width=200,Islamabad
23,Grilled Chicken Panini Sandwich,from Rs. 319.20Rs. 399,https://images.deliveryhero.io/image/fd-pk/Products/5498796.jpg?width=200,Islamabad
23,Crunchy Fish & Chips,Rs. 615.20Rs. 769,https://images.deliveryhero.io/image/fd-pk/Products/5499101.jpg?width=200,Islamabad
23,Chicken Tikka,from Rs. 239.20Rs. 299,https://images.deliveryhero.io/image/fd-pk/Products/5498902.jpg?width=200,Islamabad
23,Chicken Tikka Boti,Rs. 719.20Rs. 899,https://images.deliveryhero.io/image/fd-pk/Products/5498907.jpg?width=200,Islamabad
23,Chicken Cheese Tikka,"Rs. 880Rs. 1,100",https://images.deliveryhero.io/image/fd-pk/Products/5498908.jpg?width=200,Islamabad
23,Chicken Malai Boti,Rs. 719.20Rs. 899,https://images.deliveryhero.io/image/fd-pk/Products/5498909.jpg?width=200,Islamabad
23,Chicken Seekh Kabab,Rs. 719.20Rs. 899,https://images.deliveryhero.io/image/fd-pk/Products/5498910.jpg?width=200,Islamabad
23,Chicken Reshmi Kabab,"Rs. 800Rs. 1,000",https://images.deliveryhero.io/image/fd-pk/Products/5498911.jpg?width=200,Islamabad
23,Chicken Karahi,from Rs. 639.20Rs. 799,https://images.deliveryhero.io/image/fd-pk/Products/5499028.jpg?width=200,Islamabad
23,Chicken Makhni Karahi,from Rs. 719.20Rs. 899,https://images.deliveryhero.io/image/fd-pk/Products/5499030.jpg?width=200,Islamabad
23,Boneless Handi,from Rs. 799.20Rs. 999,https://images.deliveryhero.io/image/fd-pk/Products/5499031.jpg?width=200,Islamabad
23,Grilled Chicken Mushroom Burger,from Rs. 479.20Rs. 599,https://images.deliveryhero.io/image/fd-pk/Products/5499626.jpg?width=200,Islamabad
23,Grilled Chicken Jalapeno Burger,from Rs. 479.20Rs. 599,https://images.deliveryhero.io/image/fd-pk/Products/5499649.jpg?width=200,Islamabad
23,Grilled Chicken Mexican Burger,from Rs. 479.20Rs. 599,https://images.deliveryhero.io/image/fd-pk/Products/5499650.jpg?width=200,Islamabad
23,Classic Beef Burger,from Rs. 559.20Rs. 699,https://images.deliveryhero.io/image/fd-pk/Products/5499651.jpg?width=200,Islamabad
23,Zinger Burger,from Rs. 439.20Rs. 549,https://images.deliveryhero.io/image/fd-pk/Products/5499652.jpg?width=200,Islamabad
23,Mexican Fajita Pizza,from Rs. 519.20Rs. 649,https://images.deliveryhero.io/image/fd-pk/Products/5499719.jpg?width=200,Islamabad
23,Pepperoni Passion,from Rs. 519.20Rs. 649,https://images.deliveryhero.io/image/fd-pk/Products/5499784.jpg?width=200,Islamabad
23,Chicken Mughlai Pizza,from Rs. 519.20Rs. 649,https://images.deliveryhero.io/image/fd-pk/Products/5499785.jpg?width=200,Islamabad
23,BBQ Pizza,from Rs. 519.20Rs. 649,https://images.deliveryhero.io/image/fd-pk/Products/5499786.jpg?width=200,Islamabad
23,Classic Margarita Pizza,from Rs. 519.20Rs. 649,https://images.deliveryhero.io/image/fd-pk/Products/5499787.jpg?width=200,Islamabad
23,Tandoori Pizza,from Rs. 519.20Rs. 649,https://images.deliveryhero.io/image/fd-pk/Products/5499788.jpg?width=200,Islamabad
23,Garden Party Pizza,from Rs. 519.20Rs. 649,https://images.deliveryhero.io/image/fd-pk/Products/5499789.jpg?width=200,Islamabad
23,Smoked Beef Pepperoni Pizza,from Rs. 639.20Rs. 799,https://images.deliveryhero.io/image/fd-pk/Products/5499790.jpg?width=200,Islamabad
23,AP Special Pizza,from Rs. 639.20Rs. 799,https://images.deliveryhero.io/image/fd-pk/Products/5499791.jpg?width=200,Islamabad
23,Peri Peri Party,from Rs. 639.20Rs. 799,https://images.deliveryhero.io/image/fd-pk/Products/5499792.jpg?width=200,Islamabad
23,Penne Pasta,from Rs. 479.20Rs. 599,https://images.deliveryhero.io/image/fd-pk/Products/5498478.jpg?width=200,Islamabad
23,Alfredo Pasta,from Rs. 519.20Rs. 649,https://images.deliveryhero.io/image/fd-pk/Products/5498498.jpg?width=200,Islamabad
23,Chicken Paratha Roll,Rs. 279.20Rs. 349,https://images.deliveryhero.io/image/fd-pk/Products/5499054.jpg?width=200,Islamabad
23,Chicken Cheese Paratha Roll,Rs. 319.20Rs. 399,https://images.deliveryhero.io/image/fd-pk/Products/5499055.jpg?width=200,Islamabad
23,Chicken Malai Paratha Roll,Rs. 319.20Rs. 399,https://images.deliveryhero.io/image/fd-pk/Products/5499056.jpg?width=200,Islamabad
23,Garlic Mayo Dip Sauce,Rs. 56Rs. 70,https://images.deliveryhero.io/image/fd-pk/Products/5499954.jpg?width=200,Islamabad
23,Honey Mustard Dip Sauce,Rs. 56Rs. 70,https://images.deliveryhero.io/image/fd-pk/Products/5499955.jpg?width=200,Islamabad
23,Honey Mustard Wings,from Rs. 319.20Rs. 399,https://images.deliveryhero.io/image/fd-pk/Products/5498682.jpg?width=200,Islamabad
23,Peri Peri Wings,from Rs. 359.20Rs. 449,https://images.deliveryhero.io/image/fd-pk/Products/5498684.jpg?width=200,Islamabad
23,Sweet Chilli Wings,from Rs. 319.20Rs. 399,https://images.deliveryhero.io/image/fd-pk/Products/5498685.jpg?width=200,Islamabad
23,Dahi Bhallay,Rs. 200Rs. 250,https://images.deliveryhero.io/image/fd-pk/Products/5498309.jpg?width=200,Islamabad
23,Chana Chaat,Rs. 200Rs. 250,https://images.deliveryhero.io/image/fd-pk/Products/5498313.jpg?width=200,Islamabad
23,Fruit Chaat,Rs. 260Rs. 325,https://images.deliveryhero.io/image/fd-pk/Products/5498315.jpg?width=200,Islamabad
23,Cream Fruit Chaat,Rs. 319.20Rs. 399,https://images.deliveryhero.io/image/fd-pk/Products/5498316.jpg?width=200,Islamabad
23,Purbaash Special Chaat,Rs. 399.20Rs. 499,https://images.deliveryhero.io/image/fd-pk/Products/5498317.jpg?width=200,Islamabad
23,Kids Meal,from Rs. 399.20Rs. 499,https://images.deliveryhero.io/image/fd-pk/Products/5499450.jpg?width=200,Islamabad
23,Fresh Lime,Rs. 120Rs. 150,https://images.deliveryhero.io/image/fd-pk/Products/5499117.jpg?width=200,Islamabad
23,Apple Juice,Rs. 239.20Rs. 299,https://images.deliveryhero.io/image/fd-pk/Products/5499120.jpg?width=200,Islamabad
23,Dates Shake,Rs. 223.20Rs. 279,https://images.deliveryhero.io/image/fd-pk/Products/5499185.jpg?width=200,Islamabad
23,Banana Shake,Rs. 223.20Rs. 279,https://images.deliveryhero.io/image/fd-pk/Products/5499186.jpg?width=200,Islamabad
23,Apple Shake,Rs. 223.20Rs. 279,https://images.deliveryhero.io/image/fd-pk/Products/5499187.jpg?width=200,Islamabad
23,Pineapple Shake,Rs. 223.20Rs. 279,https://images.deliveryhero.io/image/fd-pk/Products/5499188.jpg?width=200,Islamabad
23,Oreo Shake,Rs. 279.20Rs. 349,https://images.deliveryhero.io/image/fd-pk/Products/5499189.jpg?width=200,Islamabad
23,AP Special Shake,Rs. 319.20Rs. 399,https://images.deliveryhero.io/image/fd-pk/Products/5499190.jpg?width=200,Islamabad
23,Karak Tea,Rs. 79.20Rs. 99,https://images.deliveryhero.io/image/fd-pk/Products/5500663.jpg?width=200,Islamabad
23,Doodh Patti,Rs. 119.20Rs. 149,https://images.deliveryhero.io/image/fd-pk/Products/5500676.jpg?width=200,Islamabad
23,Green Tea,Rs. 72Rs. 90,https://images.deliveryhero.io/image/fd-pk/Products/5500679.jpg?width=200,Islamabad
23,Gurr Green Tea,Rs. 72Rs. 90,https://images.deliveryhero.io/image/fd-pk/Products/5500681.jpg?width=200,Islamabad
23,Soft Drink,from Rs. 56Rs. 70,https://images.deliveryhero.io/image/fd-pk/Products/5500686.jpg?width=200,Islamabad
23,Mineral Water,from Rs. 32Rs. 40,https://images.deliveryhero.io/image/fd-pk/Products/5500687.jpg?width=200,Islamabad
24,Burger Deal,Rs. 399,https://images.deliveryhero.io/image/fd-pk/Products/6546847.jpg?width=200,Islamabad
24,One Doller Deal,Rs. 199,https://images.deliveryhero.io/image/fd-pk/Products/6763949.jpg?width=200,Islamabad
24,Zinger Burger,from Rs. 209.30Rs. 299,https://images.deliveryhero.io/image/fd-pk/Products/6547019.jpg?width=200,Islamabad
24,Mighty Burger,Rs. 419.30Rs. 599,https://images.deliveryhero.io/image/fd-pk/Products/6547018.jpg?width=200,Islamabad
24,Patty Burger,Rs. 174.30Rs. 249,https://images.deliveryhero.io/image/fd-pk/Products/6636663.jpg?width=200,Islamabad
24,Double Patty Burger,Rs. 314.30Rs. 449,https://images.deliveryhero.io/image/fd-pk/Products/6636669.jpg?width=200,Islamabad
24,Choco Bread,Rs. 279.30Rs. 399,https://images.deliveryhero.io/image/fd-pk/Products/6636995.jpg?width=200,Islamabad
24,Soft Drink,from Rs. 59,https://images.deliveryhero.io/image/fd-pk/Products/6547034.jpg?width=200,Islamabad
25,Favorite Combo 1,"Rs. 1,650Rs. 2,200",https://images.deliveryhero.io/image/fd-pk/Products/6520740.jpg?width=200,Islamabad
25,Pan Crust,from Rs. 450,https://images.deliveryhero.io/image/fd-pk/Products/6346758.jpg?width=200,Islamabad
25,Thin Crust,from Rs. 400,https://images.deliveryhero.io/image/fd-pk/Products/6344933.jpg?width=200,Islamabad
25,Crown Crust,from Rs. 900,https://images.deliveryhero.io/image/fd-pk/Products/6346759.jpg?width=200,Islamabad
25,Pizza Fries,from Rs. 380,https://images.deliveryhero.io/image/fd-pk/Products/6008046.jpg?width=200,Islamabad
25,Zinger Fries,from Rs. 350,https://images.deliveryhero.io/image/fd-pk/Products/6008047.jpg?width=200,Islamabad
25,Favorite Combo 1,"Rs. 1,650Rs. 2,200",https://images.deliveryhero.io/image/fd-pk/Products/6520740.jpg?width=200,Islamabad
25,Pan Crust,from Rs. 450,https://images.deliveryhero.io/image/fd-pk/Products/6346758.jpg?width=200,Islamabad
25,Thin Crust,from Rs. 400,https://images.deliveryhero.io/image/fd-pk/Products/6344933.jpg?width=200,Islamabad
25,Crown Crust,from Rs. 900,https://images.deliveryhero.io/image/fd-pk/Products/6346759.jpg?width=200,Islamabad
25,Pizza Fries,from Rs. 380,https://images.deliveryhero.io/image/fd-pk/Products/6008046.jpg?width=200,Islamabad
25,Zinger Fries,from Rs. 350,https://images.deliveryhero.io/image/fd-pk/Products/6008047.jpg?width=200,Islamabad
25,BBQ Beast Zinger Burger,Rs. 380,https://images.deliveryhero.io/image/fd-pk/Products/5974296.JPG?width=200,Islamabad
25,Hunter Zinger Burger,Rs. 380,https://images.deliveryhero.io/image/fd-pk/Products/5974297.jpg?width=200,Islamabad
25,Mexicana Zinger Burger,Rs. 400,https://images.deliveryhero.io/image/fd-pk/Products/5974303.JPG?width=200,Islamabad
25,The Alpha Zinger Burger,Rs. 550,https://images.deliveryhero.io/image/fd-pk/Products/5974321.JPG?width=200,Islamabad
25,Thunder Fillet Burger,Rs. 330,https://images.deliveryhero.io/image/fd-pk/Products/5974329.JPG?width=200,Islamabad
25,Classic Patty Burger,Rs. 280,https://images.deliveryhero.io/image/fd-pk/Products/5974359.jpg?width=200,Islamabad
25,Crispy Wings,from Rs. 300,https://images.deliveryhero.io/image/fd-pk/Products/5974494.jpg?width=200,Islamabad
25,BBQ Wings,from Rs. 350,https://images.deliveryhero.io/image/fd-pk/Products/5974495.jpg?width=200,Islamabad
25,Nuggets,from Rs. 240,https://images.deliveryhero.io/image/fd-pk/Products/5974496.JPG?width=200,Islamabad
25,Plain Fries,from Rs. 160,https://images.deliveryhero.io/image/fd-pk/Products/5974497.JPG?width=200,Islamabad
25,Garlic Mayo Dip,Rs. 75,https://images.deliveryhero.io/image/fd-pk/Products/5974503.jpg?width=200,Islamabad
25,BBQ Sauce,Rs. 75,https://images.deliveryhero.io/image/fd-pk/Products/5974504.jpg?width=200,Islamabad
25,Creamy Mayo Dip,Rs. 75,https://images.deliveryhero.io/image/fd-pk/Products/5974505.jpg?width=200,Islamabad
25,Peri Peri Dip,Rs. 75,https://images.deliveryhero.io/image/fd-pk/Products/5974506.jpg?width=200,Islamabad
25,Soft Drink,from Rs. 60,https://images.deliveryhero.io/image/fd-pk/Products/5974523.jpg?width=200,Islamabad
26,Crunchy Madness Burger,from Rs. 380,https://images.deliveryhero.io/image/fd-pk/Products/6071207.jpg?width=200,Islamabad
26,Meat & Cheese Burger,from Rs. 470,https://images.deliveryhero.io/image/fd-pk/Products/6071208.jpg?width=200,Islamabad
26,Swiss Shroom Burger Chicken,from Rs. 440,https://images.deliveryhero.io/image/fd-pk/Products/6071211.jpg?width=200,Islamabad
26,Double Trouble Chicken Burger,from Rs. 650,https://images.deliveryhero.io/image/fd-pk/Products/6071212.jpg?width=200,Islamabad
26,Double Trouble Beef Burger,from Rs. 700,https://images.deliveryhero.io/image/fd-pk/Products/6071231.jpg?width=200,Islamabad
26,Chipotle Blanket Wrap,from Rs. 420,https://images.deliveryhero.io/image/fd-pk/Products/6071816.jpg?width=200,Islamabad
26,Mocktail Sandwich,from Rs. 352Rs. 440,https://images.deliveryhero.io/image/fd-pk/Products/6071235.jpg?width=200,Islamabad
26,Cheese Torpedo Sandwich,from Rs. 352Rs. 440,https://images.deliveryhero.io/image/fd-pk/Products/6071236.jpg?width=200,Islamabad
26,BBQ Blast Sandwich,from Rs. 352Rs. 440,https://images.deliveryhero.io/image/fd-pk/Products/6071237.jpg?width=200,Islamabad
26,Creamy Mexicano Beef Burger,from Rs. 376Rs. 470,https://images.deliveryhero.io/image/fd-pk/Products/6071307.jpg?width=200,Islamabad
26,Creamy Mexicano Chicken Burger,from Rs. 352Rs. 440,https://images.deliveryhero.io/image/fd-pk/Products/6071210.jpg?width=200,Islamabad
26,The Sailor Burger,from Rs. 560Rs. 700,https://images.deliveryhero.io/image/fd-pk/Products/6071232.jpg?width=200,Islamabad
26,Cheese Blanket Wrap,from Rs. 336Rs. 420,https://images.deliveryhero.io/image/fd-pk/Products/6071813.jpg?width=200,Islamabad
26,Fillet Grinders Burger,from Rs. 250,https://images.deliveryhero.io/image/fd-pk/Products/6071206.jpg?width=200,Islamabad
26,Crunchy Madness Burger,from Rs. 380,https://images.deliveryhero.io/image/fd-pk/Products/6071207.jpg?width=200,Islamabad
26,Meat & Cheese Burger,from Rs. 470,https://images.deliveryhero.io/image/fd-pk/Products/6071208.jpg?width=200,Islamabad
26,Barbie Burger,from Rs. 470,https://images.deliveryhero.io/image/fd-pk/Products/6071209.jpg?width=200,Islamabad
26,Swiss Shroom Burger Chicken,from Rs. 440,https://images.deliveryhero.io/image/fd-pk/Products/6071211.jpg?width=200,Islamabad
26,Double Trouble Chicken Burger,from Rs. 650,https://images.deliveryhero.io/image/fd-pk/Products/6071212.jpg?width=200,Islamabad
26,Double Trouble Beef Burger,from Rs. 700,https://images.deliveryhero.io/image/fd-pk/Products/6071231.jpg?width=200,Islamabad
26,Mini Double Trouble Beef Burger,from Rs. 500,https://images.deliveryhero.io/image/fd-pk/Products/6071233.jpg?width=200,Islamabad
26,Swiss Shroom Beef Burger,from Rs. 470,https://images.deliveryhero.io/image/fd-pk/Products/6198983.jpg?width=200,Islamabad
26,BBQ Blanket Wrap,from Rs. 420,https://images.deliveryhero.io/image/fd-pk/Products/6071815.jpg?width=200,Islamabad
26,Chipotle Blanket Wrap,from Rs. 420,https://images.deliveryhero.io/image/fd-pk/Products/6071816.jpg?width=200,Islamabad
27,Mango Milkshake,Rs. 249,https://images.deliveryhero.io/image/fd-pk/Products/6935000.jpg?width=200,Islamabad
27,Tornado Fries,Rs. 129,https://images.deliveryhero.io/image/fd-pk/Products/6935133.jpg?width=200,Islamabad
27,Masala Fries,from Rs. 129,https://images.deliveryhero.io/image/fd-pk/Products/6935134.jpg?width=200,Islamabad
27,Banana Milkshake,Rs. 199,https://images.deliveryhero.io/image/fd-pk/Products/6934999.jpg?width=200,Islamabad
27,Mango Milkshake,Rs. 249,https://images.deliveryhero.io/image/fd-pk/Products/6935000.jpg?width=200,Islamabad
27,Oreo Milkshake,Rs. 299,https://images.deliveryhero.io/image/fd-pk/Products/6935001.jpg?width=200,Islamabad
27,Choco Freak Milkshake,Rs. 277,https://images.deliveryhero.io/image/fd-pk/Products/6935002.jpg?width=200,Islamabad
27,Vanilla Milkshake,Rs. 280,https://images.deliveryhero.io/image/fd-pk/Products/6935003.jpg?width=200,Islamabad
27,Mango Juice,Rs. 150,https://images.deliveryhero.io/image/fd-pk/Products/6935026.jpg?width=200,Islamabad
27,Mint Margarita,Rs. 179,https://images.deliveryhero.io/image/fd-pk/Products/6935065.jpg?width=200,Islamabad
27,Lemonade,Rs. 189,https://images.deliveryhero.io/image/fd-pk/Products/6935066.jpg?width=200,Islamabad
27,Blue Sapphire Drink,Rs. 189,https://images.deliveryhero.io/image/fd-pk/Products/6935067.jpg?width=200,Islamabad
27,Chocolate Frappe,Rs. 299,https://images.deliveryhero.io/image/fd-pk/Products/6935100.jpg?width=200,Islamabad
27,Cold Coffee,Rs. 249,https://images.deliveryhero.io/image/fd-pk/Products/6935101.jpg?width=200,Islamabad
28,Zinger Burger,Rs. 280,https://images.deliveryhero.io/image/fd-pk/Products/6478918.jpg?width=200,Islamabad
28,Beef Cheese Burger,Rs. 350,https://images.deliveryhero.io/image/fd-pk/Products/6478921.jpg?width=200,Islamabad
28,Mexican Tortilla,Rs. 380,https://images.deliveryhero.io/image/fd-pk/Products/6829581.jpg?width=200,Islamabad
28,Turkish Kebab Platter,Rs. 450,https://images.deliveryhero.io/image/fd-pk/Products/6829582.jpg?width=200,Islamabad
28,Blueberry Smoothie,Rs. 280,https://images.deliveryhero.io/image/fd-pk/Products/6479264.jpg?width=200,Islamabad
28,Mango Shake,Rs. 250,https://images.deliveryhero.io/image/fd-pk/Products/6479273.jpg?width=200,Islamabad
28,Zinger Cheese Burger,Rs. 330,https://images.deliveryhero.io/image/fd-pk/Products/6478919.jpg?width=200,Islamabad
28,Zinger Burger,Rs. 280,https://images.deliveryhero.io/image/fd-pk/Products/6478918.jpg?width=200,Islamabad
28,Chicken Grilled Burger,Rs. 300,https://images.deliveryhero.io/image/fd-pk/Products/6478916.jpg?width=200,Islamabad
28,Beef Burger,Rs. 320,https://images.deliveryhero.io/image/fd-pk/Products/6478920.jpg?width=200,Islamabad
28,Beef Cheese Burger,Rs. 350,https://images.deliveryhero.io/image/fd-pk/Products/6478921.jpg?width=200,Islamabad
28,Grilled Teriyaki Chicken,Rs. 350,https://images.deliveryhero.io/image/fd-pk/Products/6829584.jpg?width=200,Islamabad
28,Mexican Tortilla,Rs. 380,https://images.deliveryhero.io/image/fd-pk/Products/6829581.jpg?width=200,Islamabad
28,Turkish Kebab Platter,Rs. 450,https://images.deliveryhero.io/image/fd-pk/Products/6829582.jpg?width=200,Islamabad
28,Tornado Wedges,Rs. 400,https://images.deliveryhero.io/image/fd-pk/Products/6829583.jpg?width=200,Islamabad
28,Mint Margarita,Rs. 180,https://images.deliveryhero.io/image/fd-pk/Products/6829917.jpg?width=200,Islamabad
28,Ocean Soda,Rs. 250,https://images.deliveryhero.io/image/fd-pk/Products/6829918.jpg?width=200,Islamabad
28,Strawberry Orange Soda,Rs. 250,https://images.deliveryhero.io/image/fd-pk/Products/6829920.jpg?width=200,Islamabad
28,Electric Soda,Rs. 250,https://images.deliveryhero.io/image/fd-pk/Products/6829921.jpg?width=200,Islamabad
28,Sunset Mocktail,Rs. 250,https://images.deliveryhero.io/image/fd-pk/Products/6829922.jpg?width=200,Islamabad
28,Pina Colada,Rs. 300,https://images.deliveryhero.io/image/fd-pk/Products/6829924.jpg?width=200,Islamabad
28,Soft Drink,Rs. 70,https://images.deliveryhero.io/image/fd-pk/Products/6829927.jpg?width=200,Islamabad
28,Mexican,Rs. 380,https://images.deliveryhero.io/image/fd-pk/Products/6829931.jpg?width=200,Islamabad
28,Simple,Rs. 180,https://images.deliveryhero.io/image/fd-pk/Products/6831898.jpg?width=200,Islamabad
28,Cheese Potato Wedges,Rs. 220,https://images.deliveryhero.io/image/fd-pk/Products/6831902.jpg?width=200,Islamabad
28,Tornado Wedges,Rs. 380,https://images.deliveryhero.io/image/fd-pk/Products/6831903.jpg?width=200,Islamabad
28,Papri Chaat,Rs. 190,https://images.deliveryhero.io/image/fd-pk/Products/6944211.jpg?width=200,Islamabad
28,Samosa Chaat,Rs. 200,https://images.deliveryhero.io/image/fd-pk/Products/6944624.jpg?width=200,Islamabad
28,Chef Special Biryani,Rs. 280,https://images.deliveryhero.io/image/fd-pk/Products/6947036.jpg?width=200,Islamabad
28,Chicken Grilled Sandwich,Rs. 350,https://images.deliveryhero.io/image/fd-pk/Products/6478940.jpg?width=200,Islamabad
28,Club Sandwich,Rs. 300,https://images.deliveryhero.io/image/fd-pk/Products/6478941.jpg?width=200,Islamabad
28,Flaming Hot Sandwich,Rs. 380,https://images.deliveryhero.io/image/fd-pk/Products/6829573.jpg?width=200,Islamabad
28,Chicken Popcorn Sandwich,Rs. 380,https://images.deliveryhero.io/image/fd-pk/Products/6829575.jpg?width=200,Islamabad
28,Boat Sandwich,Rs. 380,https://images.deliveryhero.io/image/fd-pk/Products/6829577.jpg?width=200,Islamabad
28,Shawarma Pocket Sandwich,Rs. 400,https://images.deliveryhero.io/image/fd-pk/Products/6829580.jpg?width=200,Islamabad
28,Chicken Shawarma,Rs. 200,https://images.deliveryhero.io/image/fd-pk/Products/6478922.jpg?width=200,Islamabad
28,Chicken Cheese Shawarma,Rs. 230,https://images.deliveryhero.io/image/fd-pk/Products/6478925.jpg?width=200,Islamabad
28,Zinger Shawarma,Rs. 230,https://images.deliveryhero.io/image/fd-pk/Products/6478931.jpg?width=200,Islamabad
28,Shawarma Platter,Rs. 350,https://images.deliveryhero.io/image/fd-pk/Products/6478935.jpg?width=200,Islamabad
28,Paratha Roll,Rs. 200,https://images.deliveryhero.io/image/fd-pk/Products/6478938.jpg?width=200,Islamabad
28,Cheese Paratha Roll,Rs. 230,https://images.deliveryhero.io/image/fd-pk/Products/6478939.jpg?width=200,Islamabad
28,Chicken Strips,Rs. 180,https://images.deliveryhero.io/image/fd-pk/Products/6478884.jpg?width=200,Islamabad
28,Chicken Popcorn & Chips,Rs. 180,https://images.deliveryhero.io/image/fd-pk/Products/6478892.jpg?width=200,Islamabad
28,Chicken Slider,Rs. 220,https://images.deliveryhero.io/image/fd-pk/Products/6478893.jpg?width=200,Islamabad
28,Flavored Fries,Rs. 220,https://images.deliveryhero.io/image/fd-pk/Products/6478943.jpg?width=200,Islamabad
28,Salad Fries,Rs. 200,https://images.deliveryhero.io/image/fd-pk/Products/6478944.jpg?width=200,Islamabad
28,Simple Fries,Rs. 120,https://images.deliveryhero.io/image/fd-pk/Products/6478947.jpg?width=200,Islamabad
28,Flavored Turkish Pakora,Rs. 150,https://images.deliveryhero.io/image/fd-pk/Products/6478872.jpg?width=200,Islamabad
28,Pasta Salad,from Rs. 200,https://images.deliveryhero.io/image/fd-pk/Products/6478977.jpg?width=200,Islamabad
28,Fruit Salad,from Rs. 200,https://images.deliveryhero.io/image/fd-pk/Products/6478978.jpg?width=200,Islamabad
